subject_id,subject_label,predicate_id,object_id,object_label,score,comment,mapping_justification
http://id.nlm.nih.gov/mesh/M0015216,Oculomotor Muscles,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006322,inferior rectus extraocular muscle,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015217,Oculomotor Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001643,oculomotor nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015217,Oculomotor Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006531,oculomotor muscle,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015217,Oculomotor Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004277,eye muscle,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015218,Sphincter of Oddi,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004915,sphincter of hepatopancreatic ampulla,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015218,Sphincter of Oddi,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004914,duodenal papilla,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015218,Sphincter of Oddi,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011185,gastrointestinal sphincter,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015225,Odontoid Process,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004096,odontoid process of cervical vertebra 2,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015225,Odontoid Process,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006072,cervical region of vertebral column,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015225,Odontoid Process,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007914,bone of craniocervical region,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015251,Olfactory Bulb,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005366,olfactory lobe,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015251,Olfactory Bulb,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002264,olfactory bulb,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015251,Olfactory Bulb,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001579,olfactory nerve,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015253,Olfactory Mucosa,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001579,olfactory nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015253,Olfactory Mucosa,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002264,olfactory bulb,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015253,Olfactory Mucosa,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005366,olfactory lobe,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015254,Olfactory Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001579,olfactory nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015254,Olfactory Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002264,olfactory bulb,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015254,Olfactory Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005366,olfactory lobe,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015255,Olfactory Pathways,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001579,olfactory nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015255,Olfactory Pathways,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005366,olfactory lobe,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015255,Olfactory Pathways,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002265,olfactory tract,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015257,Olfactory Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002894,olfactory cortex,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015257,Olfactory Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004725,piriform cortex,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015257,Olfactory Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002265,olfactory tract,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015259,Olfactory Tubercle,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002894,olfactory cortex,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015259,Olfactory Tubercle,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002265,olfactory tract,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015259,Olfactory Tubercle,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002266,anterior olfactory nucleus,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015269,Oligodendroglia,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0019262,white matter of myelencephalon,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015269,Oligodendroglia,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006134,nerve fiber,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015269,Oligodendroglia,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011215,central nervous system cell part cluster,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015271,"Satellite Cells, Perineuronal",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000045,ganglion,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015271,"Satellite Cells, Perineuronal",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001800,sensory ganglion,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015271,"Satellite Cells, Perineuronal",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001019,nerve fasciculus,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015285,Olivary Nucleus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002127,inferior olivary complex,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015285,Olivary Nucleus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002130,cerebellar nuclear complex,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015285,Olivary Nucleus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002151,pontine nuclear group,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015307,Oocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003982,mature ovarian follicle,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015307,Oocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_8450001,egg follicle,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015307,Oocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001305,ovarian follicle,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015309,Oogonia,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_8450001,egg follicle,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015309,Oogonia,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003100,female organism,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015309,Oogonia,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010185,rete ovarii,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015324,Ophthalmic Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001619,ophthalmic artery,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015324,Ophthalmic Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002203,vasculature of eye,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015324,Ophthalmic Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0015156,terminal branch of ophthalmic artery,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015326,Ophthalmic Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000348,ophthalmic nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015326,Ophthalmic Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011779,nerve of head region,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015326,Ophthalmic Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000942,frontal nerve (branch of ophthalmic),3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015353,Optic Chiasm,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000959,optic chiasma,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015353,Optic Chiasm,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000941,cranial nerve II,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015353,Optic Chiasm,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004549,right eye,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015354,Optic Disk,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001783,optic disc,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015354,Optic Disk,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000966,retina,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015354,Optic Disk,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000941,cranial nerve II,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015357,Optic Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000941,cranial nerve II,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015357,Optic Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0034713,cranial neuron projection bundle,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015357,Optic Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001908,optic tract,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015376,Orbit,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010321,skeletal element of eye region,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015376,Orbit,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004088,orbital region,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015376,Orbit,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001677,sphenoid bone,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015442,Oropharynx,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006562,pharynx,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015442,Oropharynx,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001042,chordate pharynx,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015442,Oropharynx,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001051,hypopharynx,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015596,Ovary,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005398,female reproductive gland,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015596,Ovary,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000992,ovary,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015596,Ovary,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001305,ovarian follicle,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015608,Ovum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_8450001,egg follicle,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015608,Ovum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0013191,ovarian cortex,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015608,Ovum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003982,mature ovarian follicle,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015737,Pacinian Corpuscles,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000054,macula,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015737,Pacinian Corpuscles,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011940,arrector pili muscle of vibrissa,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015737,Pacinian Corpuscles,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002256,dorsal horn of spinal cord,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015760,Palatal Muscles,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003682,palatal muscle,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015760,Palatal Muscles,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010234,palatopharyngeus muscle,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015760,Palatal Muscles,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001574,palatoglossus muscle,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015790,Pancreas,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001150,body of pancreas,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015790,Pancreas,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001069,head of pancreas,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015790,Pancreas,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001064,ventral pancreatic duct,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015796,Pancreatic Ducts,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007329,pancreatic duct,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015796,Pancreatic Ducts,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_2005346,extrapancreatic duct,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015796,Pancreatic Ducts,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001064,ventral pancreatic duct,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015833,Papillary Muscles,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002494,papillary muscle of heart,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015833,Papillary Muscles,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002133,atrioventricular valve,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015833,Papillary Muscles,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000946,cardiac valve,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015867,"Paraganglia, Nonchromaffin",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009009,carotid sinus nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015867,"Paraganglia, Nonchromaffin",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001808,parasympathetic ganglion,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015867,"Paraganglia, Nonchromaffin",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010134,secretory circumventricular organ,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015868,Glomus Tympanicum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001714,cranial ganglion,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015868,Glomus Tympanicum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0036216,tympanic nerve,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015868,Glomus Tympanicum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006934,sensory epithelium,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015894,Paranasal Sinuses,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001679,ethmoid bone,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015894,Paranasal Sinuses,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001762,turbinate bone,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015894,Paranasal Sinuses,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005922,inferior nasal concha,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015922,Parasympathetic Nervous System,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004293,parasympathetic nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015922,Parasympathetic Nervous System,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_8410062,parasympathetic cholinergic nerve,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015922,Parasympathetic Nervous System,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001808,parasympathetic ganglion,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015936,Paraventricular Hypothalamic Nucleus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001929,supraoptic nucleus,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015936,Paraventricular Hypothalamic Nucleus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001898,hypothalamus,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015936,Paraventricular Hypothalamic Nucleus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_8600018,neuroendocrine system,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015953,Parietal Bone,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000210,tetrapod parietal bone,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015953,Parietal Bone,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011159,primary subdivision of cranial skeletal system,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015953,Parietal Bone,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001676,occipital bone,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015954,"Parietal Cells, Gastric",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009870,zone of stomach,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015954,"Parietal Cells, Gastric",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000945,stomach,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015954,"Parietal Cells, Gastric",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006925,digestive system gland,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015955,Parietal Lobe,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001872,parietal lobe,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015955,Parietal Lobe,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006094,superior parietal cortex,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015955,Parietal Lobe,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006088,inferior parietal cortex,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015974,Parotid Gland,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001829,major salivary gland,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015974,Parotid Gland,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001044,saliva-secreting gland,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0015974,Parotid Gland,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010047,oral gland,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016005,Patella,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002446,patella,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016005,Patella,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001485,knee joint,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016005,Patella,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009989,condyle of tibia,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016081,Pectoralis Muscles,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001495,pectoral muscle,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016081,Pectoralis Muscles,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002381,pectoralis major,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016081,Pectoralis Muscles,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001100,pectoralis minor,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016100,Pelvic Bones,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0008202,bone of hip region,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016100,Pelvic Bones,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010742,bone of pelvic complex,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016100,Pelvic Bones,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005179,pelvic region element,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016161,Penis,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001340,dorsal artery of penis,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016161,Penis,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011389,bulbospongiosus muscle,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016161,Penis,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003135,male reproductive organ,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016292,Periaqueductal Gray,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003040,central gray substance of midbrain,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016292,Periaqueductal Gray,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009661,midbrain nucleus,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016292,Periaqueductal Gray,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0035011,central gray substance,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016307,Pericardium,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002407,pericardium,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016307,Pericardium,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0015410,heart plus pericardium,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016307,Pericardium,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005983,heart layer,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016349,Peripheral Nerves,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001021,nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016349,Peripheral Nerves,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002464,nerve trunk,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016349,Peripheral Nerves,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0034713,cranial neuron projection bundle,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016374,Peroneal Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003431,leg nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016374,Peroneal Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001322,sciatic nerve,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016374,Peroneal Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001540,peroneal artery,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016439,Petrous Bone,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001678,temporal bone,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016439,Petrous Bone,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_2001553,manubrium,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016439,Petrous Bone,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0035130,auditory ossicle endochondral element,3,,semapv:SemanticSimilarityThresholdMatching
