source,target,rank,score
M0012019,UBERON_8410073,2,0.9163316450838095
M0012019,UBERON_0001294,3,0.8987907382385585
M0012023,UBERON_0001224,1,0.9588274199165288
M0012023,UBERON_0018116,2,0.9120887261608561
M0012023,UBERON_0018115,3,0.8957885798682818
M0012025,UBERON_0001231,1,0.9134815571940667
M0012025,UBERON_0009773,2,0.8945310111548619
M0012025,UBERON_0007684,3,0.9025876751334813
M0012026,UBERON_0001232,1,0.9336525445851885
M0012026,UBERON_0004100,2,0.8975820587998559
M0012026,UBERON_0004203,3,0.8599080095555242
M0012027,UBERON_0001292,1,0.8787208450019511
M0012027,UBERON_0004135,2,0.9297510246311476
M0012027,UBERON_0009773,3,0.8670256133868054
M0012028,UBERON_0004134,1,0.9456972514539127
M0012028,UBERON_0001287,2,0.8649824850414275
M0012028,UBERON_0006534,3,0.8636973781310108
M0012035,UBERON_0002405,0.538169085975659,1,
M0012068,UBERON_0001485,1,0.8958223250599934
M0012068,UBERON_0001465,2,0.8640246091259479
M0012068,UBERON_0011088,3,0.7925979971542797
M0012083,UBERON_0002107,1,0.6249445957406524
M0012083,UBERON_0010194,2,0.6390920180288905
M0012083,UBERON_0001281,3,0.6414745714400075
M0012133,UBERON_0001680,1,0.6821204717985614
M0012133,UBERON_0001622,2,0.7295253102412897
M0012133,UBERON_0018256,3,0.7481513473889052
M0012200,UBERON_0002026,1,0.5873511474090051
M0012200,UBERON_8410066,2,0.5873574543071605
M0012200,UBERON_0001744,3,0.5978952091010947
M0012229,UBERON_0003350,1,0.7711646469027599
M0012229,UBERON_0000344,2,0.7909470843722858
M0012229,UBERON_0003729,3,0.7642648457966013
M0012230,UBERON_0001568,1,0.9360211546145448
M0012230,UBERON_0004478,2,0.9319068970004364
M0012230,UBERON_0006328,3,0.90731283093436
M0012232,UBERON_0035642,1,0.9073514737587381
M0012232,UBERON_0011326,2,0.8339032156958641
M0012232,UBERON_0003716,3,0.815291003708378
M0012239,UBERON_0001737,1,0.9377082740465005
M0012239,UBERON_0010212,2,0.844842624631193
M0012239,UBERON_0001739,3,0.8216099725054078
M0012282,UBERON_0005893,1,0.8272615666424177
M0012282,UBERON_0003464,2,0.7733700431528894
M0012282,UBERON_0002428,3,0.8016518239582333
M0012344,UBERON_0000965,1,0.8400485111351318
M0012344,UBERON_0000389,2,0.7862894396732868
M0012344,UBERON_0000390,3,0.7492126167623505
M0012345,UBERON_0000389,1,0.9423702022771874
M0012345,UBERON_0000965,2,0.8432552314948376
M0012345,UBERON_0000390,3,0.8034796648102848
M0012350,UBERON_0000390,1,0.9580646300864979
M0012350,UBERON_0000965,2,0.8247590409319299
M0012350,UBERON_0000389,3,0.8153179975740177
M0012351,UBERON_0000965,1,0.9116916807897856
M0012351,UBERON_0000389,2,0.8051592042714698
M0012351,UBERON_0000390,3,0.8025813849977835
M0012411,UBERON_0034769,1,0.5898076086487928
M0012411,UBERON_0002405,2,0.6148498111705263
M0012411,UBERON_0002465,3,0.5791442233675855
M0012412,UBERON_0001744,1,0.616454219936962
M0012412,UBERON_0002405,2,0.6388642072995632
M0012412,UBERON_0034769,3,0.6514081961473249
M0012443,UBERON_0005399,1,0.7305644131161505
M0012443,UBERON_0000473,2,0.7346499989806434
M0012443,UBERON_0000991,3,0.6435572026963842
M0012506,UBERON_0000211,1,0.9136246126307457
M0012506,UBERON_0008846,2,0.8533150987882541
M0012506,UBERON_0008845,3,0.7750755091572145
M0012507,UBERON_0008846,1,0.870688338635711
M0012507,UBERON_0000211,2,0.8443814552420835
M0012507,UBERON_0011088,3,0.7728456360124651
M0012518,UBERON_0000349,1,0.9155144666635516
M0012518,UBERON_0002600,2,0.8011473115802703
M0012518,UBERON_0016542,3,0.8198379375212597
M0012525,UBERON_0001723,1,0.7008629721125228
M0012525,UBERON_0003721,2,0.6541752517634102
M0012525,UBERON_8600098,3,0.637065545563364
M0012526,UBERON_0003721,1,0.9421795384318129
M0012526,UBERON_0000375,2,0.7722870023730042
M0012526,UBERON_0001610,3,0.7671292194136425
M0012632,UBERON_0002107,1,0.9243853441491975
M0012632,UBERON_0001280,2,0.7383644775550439
M0012632,UBERON_0004647,3,0.7470987542012196
M0012670,UBERON_0000988,1,0.663658696042298
M0012670,UBERON_0006331,2,0.6535612949666287
M0012670,UBERON_0009662,3,0.6681498083779992
M0012691,UBERON_0001288,1,0.9555929398667535
M0012691,UBERON_0034997,2,0.9488341861558909
M0012691,UBERON_0003455,3,0.9128721518406714
M0012724,UBERON_0002414,1,0.941509927439517
M0012724,UBERON_0006074,2,0.8925190814519748
M0012724,UBERON_0004617,3,0.8334831506275492
M0012725,UBERON_0001815,1,0.9683743202014345
M0012725,UBERON_0034986,2,0.9206131842773537
M0012725,UBERON_0034987,3,0.920980574295811
M0012740,UBERON_0002048,1,0.9100840796746761
M0012740,UBERON_0000170,2,0.8677679720327319
M0012740,UBERON_0001558,3,0.8061541477229559
M0012762,UBERON_2001571,1,0.7943391253877573
M0012762,UBERON_0002512,2,0.8242032175792934
M0012762,UBERON_0000450,3,0.683932457267667
M0012778,UBERON_0006558,1,0.8121582851657596
M0012778,UBERON_0004536,2,0.8243236410249003
M0012778,UBERON_0001473,3,0.8095019866117362
M0012781,UBERON_0000029,1,0.9457714677264139
M0012781,UBERON_0003968,2,0.8355254113284633
M0012781,UBERON_0002429,3,0.8184928402580162
M0012796,UBERON_0006558,1,0.905342966800374
M0012796,UBERON_0002465,2,0.870770539867043
M0012796,UBERON_0004536,3,0.8428340996338232
M0012806,UBERON_0002405,1,0.7471773032293123
M0012806,UBERON_0002465,2,0.7526729286391133
M0012806,UBERON_0001744,3,0.7613406136393197
M0012808,UBERON_0001744,1,0.5683982205549553
M0012808,UBERON_0010422,2,0.590924642538903
M0012808,UBERON_0001745,3,0.5669945795968306
M0012815,UBERON_0001744,1,0.9173738586719087
M0012815,UBERON_0002465,2,0.8246475870731904
M0012815,UBERON_0034769,3,0.8383171994577928
M0012871,UBERON_0001744,1,0.5673455510223933
M0012871,UBERON_0034769,2,0.5568179842306495
M0012871,UBERON_0005058,3,0.5525222019848921
M0012873,UBERON_0000966,1,0.6801273613162954
M0012873,UBERON_0018107,2,0.7541242973040757
M0012873,UBERON_0000054,3,0.6717460707677799
M0012960,UBERON_0002456,1,0.8632536566292116
M0012960,UBERON_0001396,2,0.8626312537124134
M0012960,UBERON_0035273,3,0.7645148103198696
M0012964,UBERON_0002206,1,0.9494767084949286
M0012964,UBERON_0002990,2,0.7324877564100037
M0012964,UBERON_0002739,3,0.6519847342880557
M0012975,UBERON_0001684,1,0.9302699937123008
M0012975,UBERON_0011309,2,0.8510961630746334
M0012975,UBERON_0012360,3,0.8486555508882305
M0012976,UBERON_0001684,1,0.7361810130329611
M0012976,UBERON_0009979,2,0.7764550776514096
M0012976,UBERON_0009980,3,0.7087687600615458
M0012981,UBERON_0000375,1,0.9315467803324222
M0012981,UBERON_0001645,2,0.8312635398622948
M0012981,UBERON_0003721,3,0.7917683297255987
M0013015,UBERON_0002205,1,0.9400441039648333
M0013015,UBERON_0000975,2,0.8197500036158926
M0013015,UBERON_2001553,3,0.7391821740665261
M0013088,UBERON_0001597,1,0.9320213362625068
M0013088,UBERON_0011140,2,0.859367466395777
M0013088,UBERON_0010995,3,0.8481175480622122
M0013089,UBERON_0002371,1,0.5365682120853337
M0013089,UBERON_0002007,2,0.5409009303204161
M0013089,UBERON_0003891,3,0.5485377404334869
M0013092,UBERON_0003681,1,0.9475022563239368
M0013092,UBERON_0011648,2,0.9155787661792115
M0013092,UBERON_0006720,3,0.8223930530684128
M0013099,UBERON_0001678,1,0.6742789078487381
M0013099,UBERON_0004654,2,0.6360117600673585
M0013099,UBERON_0013767,3,0.6404937987893936
M0013130,UBERON_0002397,1,0.8806225768739754
M0013130,UBERON_0013767,2,0.7980940557948221
M0013130,UBERON_0012360,3,0.8002722455160652
M0013131,UBERON_0001616,1,0.9682588567367322
M0013131,UBERON_0009654,2,0.8474853653851848
M0013131,UBERON_0001612,3,0.8694354951066202
M0013135,UBERON_0000377,1,0.935898411262846
M0013135,UBERON_0001645,2,0.8068758259592339
M0013135,UBERON_0000375,3,0.8104680004124935
M0013137,UBERON_0001616,1,0.6607727080029229
M0013137,UBERON_0000377,2,0.6705342562237142
M0013137,UBERON_0002397,3,0.6759701167993345
M0013162,UBERON_0000020,1,0.6046015994984879
M0013162,UBERON_0006934,2,0.6080898383165242
M0013162,UBERON_0004456,3,0.6001258576504965
M0013177,UBERON_0009854,1,0.6984965423038261
M0013177,UBERON_0009664,2,0.5626569246313086
M0013177,UBERON_0001154,3,0.5680292080659718
M0013189,UBERON_0035404,1,0.6549576370557918
M0013189,UBERON_0001898,2,0.6792509244517199
M0013189,UBERON_0006568,3,0.6604919429848257
M0013190,UBERON_0000349,1,0.6728391837537007
M0013190,UBERON_0002892,2,0.6479705189219411
M0013190,UBERON_0002990,3,0.6843470087147353
M0013191,UBERON_0001148,1,0.9384918511756346
M0013191,UBERON_0016430,2,0.8251543886121369
M0013191,UBERON_0001494,3,0.8060839074442251
M0013280,UBERON_0001896,1,0.9272045076094542
M0013280,UBERON_0007635,2,0.8438253604613033
M0013280,UBERON_0002298,3,0.8030320941716803
M0013294,UBERON_0034769,1,0.5190103558536834
M0013294,UBERON_0002390,2,0.5238171923568922
M0013294,UBERON_0002371,3,0.5843355892095491
M0013298,UBERON_0001821,1,0.6464631724286906
M0013298,UBERON_0003297,2,0.621980125364356
M0013298,UBERON_0007771,3,0.6265209252925605
M0013359,UBERON_0003474,1,0.9351842784535161
M0013359,UBERON_0010249,2,0.8471831974364361
M0013359,UBERON_8600099,3,0.8505707701608419
M0013361,UBERON_0002360,1,0.9557930490302189
M0013361,UBERON_0010743,2,0.9173967682710836
M0013361,UBERON_0002363,3,0.8549344465372434
M0013377,UBERON_0009989,1,0.6717586588171662
M0013377,UBERON_0009990,2,0.6871592030927448
M0013377,UBERON_0011088,3,0.6923924375014142
M0013459,UBERON_0002623,1,0.9235273876672399
M0013459,UBERON_0007416,2,0.7996451969635469
M0013459,UBERON_0002152,3,0.7974067064849791
M0013460,UBERON_0001891,1,0.9052316792388604
M0013460,UBERON_0019267,2,0.8203973791461414
M0013460,UBERON_0009661,3,0.8289660661073862
M0013462,UBERON_0005616,1,0.9537072009268563
M0013462,UBERON_0001182,2,0.8962978370372092
M0013462,UBERON_0001183,3,0.8698907888107008
M0013466,UBERON_0005617,1,0.9372222460395263
M0013466,UBERON_0001215,2,0.8688667348523695
M0013466,UBERON_0001138,3,0.8706301409450209
M0013497,UBERON_0002234,1,0.6835962450310175
M0013497,UBERON_0002374,2,0.7030103832563723
M0013497,UBERON_0003648,3,0.6409967156114482
M0013529,UBERON_0001448,1,0.9438274782742282
M0013529,UBERON_0003650,2,0.8355218263854927
M0013529,UBERON_0003651,3,0.834270090393949
M0013530,UBERON_0003650,1,0.7047243969895784
M0013530,UBERON_0003651,2,0.691206086860694
M0013530,UBERON_0001448,3,0.7385041753972339
M0013957,UBERON_0002135,1,0.935378864782923
M0013957,UBERON_0002133,2,0.795341113118441
M0013957,UBERON_0000946,3,0.758395339748081
M0014033,UBERON_0034769,1,0.543194527350822
M0014033,UBERON_0002405,2,0.5461644582765625
M0014033,UBERON_0001251,3,0.5506271019665523
M0014112,UBERON_0001384,1,0.8646045803144724
M0014112,UBERON_0002703,2,0.8087771161077743
M0014112,UBERON_0001870,3,0.8014274242966953
M0014113,UBERON_0018254,1,0.5550321678913179
M0014113,UBERON_0011906,2,0.5488780342886644
M0014113,UBERON_0002257,3,0.5292417917777448
M0014114,UBERON_0002257,1,0.6748018086728211
M0014114,UBERON_0014621,2,0.6179152188677064
M0014114,UBERON_0006134,3,0.6242872258748425
M0014115,UBERON_0002257,1,0.6037670275604303
M0014115,UBERON_0018254,2,0.549004734978355
M0014115,UBERON_0011924,3,0.5462322515845539
M0014126,UBERON_0000165,1,0.8949173850046764
M0014126,UBERON_0000167,2,0.8703682313608904
M0014126,UBERON_0003729,3,0.7774646799508641
M0014245,UBERON_0001135,1,0.9169730180974203
M0014245,UBERON_0034933,2,0.8072580127342948
M0014245,UBERON_0004221,3,0.798584206155366
M0014246,UBERON_0004237,1,0.9302437363364247
M0014246,UBERON_0004695,2,0.8403887798023003
M0014246,UBERON_0004696,3,0.8082879328588688
M0014247,UBERON_0002385,1,0.8840732417750449
M0014247,UBERON_0018254,2,0.8296524860071605
M0014247,UBERON_0001134,3,0.869732391585958
M0014257,UBERON_0003724,1,0.9281536581015511
M0014257,UBERON_0003433,2,0.81332180539432
M0014257,UBERON_0001814,3,0.7834360720952736
M0014260,UBERON_0002204,1,0.9268016690456291
M0014260,UBERON_0000383,2,0.7876189360302932
M0014260,UBERON_0001434,3,0.8455360662555584
M0014320,UBERON_0006134,1,0.5918102193249709
M0014320,UBERON_0002318,2,0.6046818722086947
M0014320,UBERON_0000122,3,0.5931961664703462
M0014333,UBERON_0002439,1,0.9468682087831493
M0014333,UBERON_8410058,2,0.9311788845753907
M0014333,UBERON_0000429,3,0.923468242779864
M0014344,UBERON_0002349,1,0.920803044650555
M0014344,UBERON_0004493,2,0.916657766260898
M0014344,UBERON_0001133,3,0.8711610266147357
M0014357,UBERON_0001296,1,0.9493850249831248
M0014357,UBERON_0000995,2,0.7097983880691892
M0014357,UBERON_0003885,3,0.7527667828286775
M0014484,UBERON_0001681,1,0.9134217992847442
M0014484,UBERON_0003462,2,0.7933666972430897
M0014484,UBERON_0001679,3,0.7404543435107312
M0014485,UBERON_0001557,1,0.7521721941801301
M0014485,UBERON_0035612,2,0.6899737372498005
M0014485,UBERON_0001728,3,0.7485186322467328
M0014486,UBERON_0003350,1,0.694393456263614
M0014486,UBERON_0000344,2,0.7605461676440065
M0014486,UBERON_0003729,3,0.7576112034251685
M0014489,UBERON_0003037,1,0.7142749751394111
M0014489,UBERON_0002396,2,0.7276021007768599
M0014489,UBERON_0002099,3,0.7040491196385797
M0014491,UBERON_0018256,1,0.7029569516998915
M0014491,UBERON_0011096,2,0.6730965643049168
M0014491,UBERON_0001622,3,0.6703152143821247
M0014495,UBERON_0001728,1,0.9063440077119079
M0014495,UBERON_0006562,2,0.8241729759508469
M0014495,UBERON_0001557,3,0.7480582745146502
M0014542,UBERON_0002377,1,0.8425506345335548
M0014542,UBERON_0004465,2,0.835921246253202
M0014542,UBERON_0008229,3,0.8209484160491521
M0014633,UBERON_0001285,1,0.9149349305454043
M0014633,UBERON_0007684,2,0.8820584253769924
M0014633,UBERON_0001231,3,0.8740811901147475
M0014645,UBERON_0006134,1,0.6346115888164932
M0014645,UBERON_0001021,2,0.6530208508918091
M0014645,UBERON_0002211,3,0.5953770749820515
M0014647,UBERON_0006134,1,0.9174745504140436
M0014647,UBERON_0000122,2,0.7610214781851892
M0014647,UBERON_0001021,3,0.7614121581752543
M0014650,UBERON_0006134,1,0.8188207345108652
M0014650,UBERON_0001021,2,0.6683315298300349
M0014650,UBERON_0006136,3,0.7542661098539489
M0014658,UBERON_0001016,1,0.6738000002100769
M0014658,UBERON_0001017,2,0.6771751857104048
M0014658,UBERON_0006134,3,0.6563906565459384
M0014665,UBERON_0001016,1,0.9268790498670005
M0014665,UBERON_0000010,2,0.8179485180179351
M0014665,UBERON_0001017,3,0.8394647430147711
M0014676,UBERON_0001032,1,0.6057408011407306
M0014676,UBERON_0004456,2,0.5992491963616127
M0014676,UBERON_0000125,3,0.5901933631836932
M0014681,UBERON_0001018,1,0.7634754298109659
M0014681,UBERON_0007699,2,0.7232241322198151
M0014681,UBERON_0007702,3,0.7279372064376691
M0014691,UBERON_0006134,1,0.5853653850816888
M0014691,UBERON_0011215,2,0.5837191431775126
M0014691,UBERON_0002360,3,0.5941805978560095
M0014705,UBERON_0010133,1,0.6393426272904661
M0014705,UBERON_0001016,2,0.596537824166582
M0014705,UBERON_0007651,3,0.6679231772813726
M0014708,UBERON_0006134,1,0.6854318159614233
M0014708,UBERON_0000122,2,0.6620730758269974
M0014708,UBERON_0001019,3,0.6529774809972105
M0014711,UBERON_0001016,1,0.6286656881782744
M0014711,UBERON_0000045,2,0.612971004012101
M0014711,UBERON_0010133,3,0.6154366396092971
M0014727,UBERON_0018254,1,0.5642845482330441
M0014727,UBERON_0002439,2,0.5530722674696471
M0014727,UBERON_8410063,3,0.5522272497311643
M0014729,UBERON_0035112,1,0.6027784240675912
M0014729,UBERON_0018254,2,0.6465815771166268
M0014729,UBERON_0007522,3,0.5978196685709813
M0014736,UBERON_0001016,1,0.7082906956943223
M0014736,UBERON_0001017,2,0.7017466253551062
M0014736,UBERON_0000125,3,0.7056315734611607
M0014737,UBERON_0001800,1,0.6608922723315841
M0014737,UBERON_0001021,2,0.6554429299630224
M0014737,UBERON_0001016,3,0.637444407659873
M0014738,UBERON_0001016,1,0.6388905794360884
M0014738,UBERON_0000010,2,0.6131551289357029
M0014738,UBERON_0001021,3,0.6131634984299028
M0014767,UBERON_8600018,1,0.831795615926378
M0014767,UBERON_0010133,2,0.8047926501282004
M0014767,UBERON_0015204,3,0.7142123215881212
M0014784,UBERON_0000178,1,0.5123321070144815
M0014784,UBERON_0002405,2,0.5302285980869464
M0014784,UBERON_0001959,3,0.5017685598513497
M0014865,UBERON_0002030,1,0.8882948431292792
M0014865,UBERON_0013772,2,0.8494045107554998
M0014865,UBERON_0013773,3,0.8042204699686871
M0014870,UBERON_0007245,1,0.5871527035540616
M0014870,UBERON_0000125,2,0.5784446691258102
M0014870,UBERON_0002038,3,0.5989725486307018
M0014937,UBERON_0014638,1,0.6123273113946092
M0014937,UBERON_0004132,2,0.6034413999045676
M0014937,UBERON_0001021,3,0.634680278372783
M0014938,UBERON_0005363,1,0.9016675134822275
M0014938,UBERON_0005362,2,0.8140298671292291
M0014938,UBERON_0005364,3,0.7653399608929189
M0015010,UBERON_0001557,1,0.689321198523816
M0015010,UBERON_0001681,2,0.6963417152362663
M0015010,UBERON_0001728,3,0.7164626055793927
M0015078,UBERON_0001882,1,0.9249393881588095
M0015078,UBERON_0006098,2,0.7329328039341857
M0015078,UBERON_0002420,3,0.7193669567282808
M0015178,UBERON_0001321,1,0.7410483494402751
M0015178,UBERON_0034987,2,0.6905601141303819
M0015178,UBERON_0001314,3,0.765416671865296
M0015180,UBERON_0001676,1,0.9280344075200246
M0015180,UBERON_0004766,2,0.788237961960196
M0015180,UBERON_0001678,3,0.7348660455808684
M0015181,UBERON_0002021,1,0.9270036164517307
M0015181,UBERON_0014640,2,0.8349698323070661
M0015181,UBERON_0002902,3,0.8014368761788967
M0015216,UBERON_0006531,1,0.9471087374783099
M0015216,UBERON_0001601,2,0.8785016490001165
M0015216,UBERON_0004277,3,0.8880322018812903
M0015217,UBERON_0001643,1,0.9434070201901412
M0015217,UBERON_0006531,2,0.7618962327829666
M0015217,UBERON_0001644,3,0.7816328294212753
M0015218,UBERON_0004915,1,0.9266735441682404
M0015218,UBERON_0004913,2,0.6981500197004206
M0015218,UBERON_2005346,3,0.6973205319228468
M0015225,UBERON_0004096,1,0.9504678892403791
M0015225,UBERON_0001093,2,0.8148050464582562
M0015225,UBERON_0000218,3,0.7752887374339958
M0015251,UBERON_0002264,1,0.9404076519465369
M0015251,UBERON_0005366,2,0.8971855047395972
M0015251,UBERON_0001579,3,0.7612592522555345
M0015253,UBERON_0002264,1,0.7184227203371321
M0015253,UBERON_0000344,2,0.7249060560859562
M0015253,UBERON_0003729,3,0.7244222217512377
M0015254,UBERON_0001579,1,0.915738112077852
M0015254,UBERON_0002264,2,0.7264751024456562
M0015254,UBERON_0005366,3,0.6956597878608344
M0015255,UBERON_0002264,1,0.7693650851431509
M0015255,UBERON_0001579,2,0.7734516149536274
M0015255,UBERON_0002265,3,0.7831744228625385
M0015257,UBERON_0002894,1,0.923142812366125
M0015257,UBERON_0004725,2,0.8637292157604173
M0015257,UBERON_0002590,3,0.7962605343296832
M0015259,UBERON_0002265,1,0.6844578670939944
M0015259,UBERON_0005366,2,0.7394024441859506
M0015259,UBERON_0002264,3,0.7207041839436376
M0015269,UBERON_0006134,1,0.5355720695341072
M0015269,UBERON_0003528,2,0.5378579111355054
M0015269,UBERON_0016548,3,0.5551270043681802
M0015271,UBERON_0003338,1,0.6291149200160955
M0015271,UBERON_0001800,2,0.5996514418957598
M0015271,UBERON_0000045,3,0.626357944371061
M0015285,UBERON_0002127,1,0.8750845558679458
M0015285,UBERON_0007635,2,0.7934961196574617
M0015285,UBERON_0009662,3,0.7614204592696653
M0015307,UBERON_0003981,1,0.7287088529878802
M0015307,UBERON_0001305,2,0.733031971681408
M0015307,UBERON_8450001,3,0.7583322314813511
M0015309,UBERON_0000992,1,0.6900693162009697
M0015309,UBERON_0003981,2,0.7156029453217799
M0015309,UBERON_8450001,3,0.6836935770177698
M0015324,UBERON_0001619,1,0.9459669190578471
M0015324,UBERON_0015156,2,0.8550175230145138
M0015324,UBERON_0001622,3,0.8052215132552836
M0015326,UBERON_0000348,1,0.9289001861152008
M0015326,UBERON_0001645,2,0.839950806750549
M0015326,UBERON_0022300,3,0.8580537431137778
M0015353,UBERON_0000959,1,0.9423974351950217
M0015353,UBERON_0000941,2,0.7109462635799809
M0015353,UBERON_0001908,3,0.6836777799005036
M0015354,UBERON_0001783,1,0.9004201768670697
M0015354,UBERON_0000941,2,0.6271653371281095
M0015354,UBERON_0001908,3,0.6155257677535407
M0015357,UBERON_0000941,1,0.8978369071621278
M0015357,UBERON_0001908,2,0.824830664307108
M0015357,UBERON_0022264,3,0.7614067981365027
M0015376,UBERON_0004088,1,0.8598394650684126
M0015376,UBERON_0010321,2,0.8325186974344105
M0015376,UBERON_0010230,3,0.7304574948243535
M0015442,UBERON_0006562,1,0.8367404652124899
M0015442,UBERON_0001051,2,0.7959798849735262
M0015442,UBERON_0001728,3,0.7826492501545613
M0015596,UBERON_0000992,1,0.925015772631507
M0015596,UBERON_0005398,2,0.9257396781689917
M0015596,UBERON_0002119,3,0.8180783277233672
M0015608,UBERON_8450001,1,0.7760515524138036
M0015608,UBERON_0001305,2,0.7480425563623665
M0015608,UBERON_0000992,3,0.7694753898016288
M0015737,UBERON_0011940,1,0.5022462269411744
M0015737,UBERON_0001992,2,0.5416609443351404
M0015737,UBERON_0000054,3,0.5272208834504675
M0015760,UBERON_0003682,1,0.9609766751032349
M0015760,UBERON_0010234,2,0.8370520602828903
M0015760,UBERON_0008586,3,0.8162070344722147
M0015790,UBERON_0001264,1,0.9175440949921027
M0015790,UBERON_0000017,2,0.8466780715663763
M0015790,UBERON_0000016,3,0.8135307438657294
M0015796,UBERON_0007329,1,0.9239766136576589
M0015796,UBERON_0001064,2,0.8836766051368139
M0015796,UBERON_0014726,3,0.8271866951851405
M0015833,UBERON_0002494,1,0.9556523917072862
M0015833,UBERON_0002133,2,0.6844950985143516
M0015833,UBERON_0018649,3,0.6825751097196766
M0015867,UBERON_0001808,1,0.7320397311963175
M0015867,UBERON_0001805,2,0.6802518151950161
M0015867,UBERON_0004293,3,0.6771082411607338
M0015868,UBERON_0036216,1,0.6042547590293179
M0015868,UBERON_0001701,2,0.6033667470647297
M0015868,UBERON_0003963,3,0.5876082549961168
M0015894,UBERON_0008193,1,0.6444286478493471
M0015894,UBERON_0001728,2,0.6681363515843842
M0015894,UBERON_0003712,3,0.6515628077213103
M0015922,UBERON_0004293,1,0.8878943769896155
M0015922,UBERON_8410062,2,0.8262234674851895
M0015922,UBERON_0000010,3,0.7959094850801086
M0015936,UBERON_0006568,1,0.7821537676532198
M0015936,UBERON_0001898,2,0.7443648375236802
M0015936,UBERON_0001920,3,0.7953295471014067
M0015953,UBERON_0000210,1,0.900839546279754
M0015953,UBERON_0004766,2,0.7462368749241153
M0015953,UBERON_0001678,3,0.7162768646554791
M0015954,UBERON_0000945,1,0.5984564493433538
M0015954,UBERON_0009870,2,0.6862244673859219
M0015954,UBERON_0001808,3,0.5669093291519242
M0015955,UBERON_0001872,1,0.9523449602621383
M0015955,UBERON_0006088,2,0.8432072032001354
M0015955,UBERON_0006094,3,0.8482085726474001
M0015974,UBERON_0001829,1,0.8340099560706601
M0015974,UBERON_0001044,2,0.7586841914039446
M0015974,UBERON_0035662,3,0.7675059252391346
M0016005,UBERON_0002446,1,0.9352722455303737
M0016005,UBERON_0001485,2,0.7281358259086188
M0016005,UBERON_0001465,3,0.7133028495160734
M0016081,UBERON_0001495,1,0.9210734078327907
M0016081,UBERON_0002381,2,0.8917705868094933
M0016081,UBERON_0001100,3,0.8321960507168207
M0016100,UBERON_0008202,1,0.8899680979686488
M0016100,UBERON_0007830,2,0.8826954308146728
M0016100,UBERON_0001270,3,0.8699614888325322
M0016161,UBERON_0000079,1,0.7321440903156962
M0016161,UBERON_0003135,2,0.7397261671097325
M0016161,UBERON_0004054,3,0.7102948809957712
M0016292,UBERON_0003040,1,0.9435716661135377
M0016292,UBERON_0035011,2,0.817724994771284
M0016292,UBERON_0019267,3,0.7572131539417131
M0016307,UBERON_0002407,1,0.9645307638741477
M0016307,UBERON_0015410,2,0.8535833063549977
M0016307,UBERON_0002348,3,0.7958386483067085
M0016349,UBERON_0001021,1,0.8835456739652806
M0016349,UBERON_0006134,2,0.7745562833040588
M0016349,UBERON_0000010,3,0.7766826368265781
M0016374,UBERON_0003431,1,0.8157810460200177
M0016374,UBERON_0015488,2,0.7052673899842571
M0016374,UBERON_0001540,3,0.7683619800734779
M0016439,UBERON_0001678,1,0.8575497381445025
M0016439,UBERON_0004766,2,0.6638244197485459
M0016439,UBERON_0000210,3,0.6493984576880896
M0016442,UBERON_0001962,1,0.6932375466414766
M0016442,UBERON_0008345,2,0.6223107167015762
M0016442,UBERON_0001961,3,0.6331105937568433
M0016451,UBERON_0001744,1,0.5267952749459474
M0016451,UBERON_0002405,2,0.5932920969044173
M0016451,UBERON_0005057,3,0.5336385099325344
M0016480,UBERON_0000933,1,0.8575208008496893
M0016480,UBERON_0010234,2,0.7621639461615196
M0016480,UBERON_0003682,3,0.7487830749837949
M0016486,UBERON_0006562,1,0.9404787647821873
M0016486,UBERON_0001042,2,0.824498275383456
M0016486,UBERON_0001051,3,0.8727503060279638
M0016754,UBERON_0005388,1,0.7936435182323245
M0016754,UBERON_0000966,2,0.6726644930919901
M0016754,UBERON_0003902,3,0.655237334282371
M0016764,UBERON_0001884,1,0.9582643690586281
M0016764,UBERON_0002057,2,0.7817045171766158
M0016764,UBERON_0013133,3,0.750728762736949
M0016831,UBERON_0002360,1,0.8381210270495054
M0016831,UBERON_0010743,2,0.7621767487954012
M0016831,UBERON_0002363,3,0.7781862031514144
M0016848,UBERON_0007625,1,0.9451629668998195
M0016848,UBERON_0001782,2,0.9170230378168878
M0016848,UBERON_0015808,3,0.77799082327563
M0016849,UBERON_0001782,1,0.9425468955522044
M0016849,UBERON_0007625,2,0.9318446101467033
M0016849,UBERON_0000966,3,0.7556494777266384
M0016874,UBERON_0001905,1,0.9152562736215896
M0016874,UBERON_0015238,2,0.8494506114644802
M0016874,UBERON_0001899,3,0.7137714842821998
M0016910,UBERON_0000949,1,0.7634847221842218
M0016910,UBERON_0015204,2,0.7715688052421309
M0016910,UBERON_0001898,3,0.7389876025627498
M0016911,UBERON_0002368,1,0.7260130797816473
M0016911,UBERON_0000949,2,0.7580260093899734
M0016911,UBERON_0015204,3,0.7559327828582856
M0016912,UBERON_0035492,1,0.7310212958824116
M0016912,UBERON_0035403,2,0.7372510654680157
M0016912,UBERON_0035404,3,0.71652239073863
M0016933,UBERON_0001987,1,0.9200114934927714
M0016933,UBERON_8600038,2,0.8019970459703112
M0016933,UBERON_0022358,3,0.7791935660175227
M0016977,UBERON_0000178,1,0.781081463186415
M0016977,UBERON_0006314,2,0.6360023155596072
M0016977,UBERON_0001009,3,0.6258502613848499
