subject_id,subject_label,predicate_id,object_id,object_label,score,comment,mapping_justification
http://id.nlm.nih.gov/mesh/M0016486,Pharynx,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001042,chordate pharynx,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016486,Pharynx,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001051,hypopharynx,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016754,Photoreceptor Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005388,photoreceptor array,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016754,Photoreceptor Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000966,retina,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016754,Photoreceptor Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003902,retinal neural layer,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016764,Phrenic Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001884,phrenic nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016764,Phrenic Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002057,phrenic artery,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016764,Phrenic Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0013133,superior phrenic artery,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016831,Pia Mater,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002360,meninx,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016831,Pia Mater,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010743,meningeal cluster,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016831,Pia Mater,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002363,dura mater,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016848,Pigment Epithelium of Eye,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007625,pigment epithelium of eye,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016848,Pigment Epithelium of Eye,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001782,pigmented layer of retina,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016848,Pigment Epithelium of Eye,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0015808,eye epithelium,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016849,Retinal Pigment Epithelium,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001782,pigmented layer of retina,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016849,Retinal Pigment Epithelium,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007625,pigment epithelium of eye,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016849,Retinal Pigment Epithelium,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000966,retina,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016874,Pineal Gland,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001905,pineal body,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016874,Pineal Gland,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0015238,pineal complex,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016874,Pineal Gland,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001899,epithalamus,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016910,Pituitary Gland,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000949,endocrine system,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016910,Pituitary Gland,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0015204,glandular system,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016910,Pituitary Gland,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001898,hypothalamus,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016911,"Pituitary Gland, Anterior",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002368,endocrine gland,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016911,"Pituitary Gland, Anterior",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000949,endocrine system,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016911,"Pituitary Gland, Anterior",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0015204,glandular system,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016912,"Pituitary Gland, Posterior",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0035492,inferior hypophysial artery,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016912,"Pituitary Gland, Posterior",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0035403,hypophysial artery,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016912,"Pituitary Gland, Posterior",skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0035404,superior hypophysial artery,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016933,Placenta,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001987,placenta,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016933,Placenta,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_8600038,placental disc,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016933,Placenta,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0022358,placenta blood vessel,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016977,Plasma,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000178,blood,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016977,Plasma,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006314,bodily fluid,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016977,Plasma,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001009,circulatory system,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016978,Plasma Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001249,spleen lymphoid follicle,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016978,Plasma Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004041,spleen primary B follicle,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0016978,Plasma Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004042,spleen secondary B follicle,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017040,Pleura,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002401,visceral pleura,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017040,Pleura,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000042,serous membrane,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017040,Pleura,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0022350,visceral serous membrane,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017282,Pons,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000988,pons,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017282,Pons,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003023,pontine tegmentum,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017282,Pons,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002567,basal part of pons,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017284,Popliteal Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002250,popliteal artery,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017284,Popliteal Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007610,tibial artery,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017284,Popliteal Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001544,popliteal vein,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017286,Popliteal Vein,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001544,popliteal vein,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017286,Popliteal Vein,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010370,tibial vein,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017286,Popliteal Vein,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002250,popliteal artery,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017338,Portal System,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005806,portal system,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017338,Portal System,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010194,hepatic portal system,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017338,Portal System,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002017,portal vein,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017339,Portal Vein,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002017,portal vein,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017339,Portal Vein,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001639,hepatic portal vein,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017339,Portal Vein,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_8600085,hepatic portal venule,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017550,Preoptic Area,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007769,medial preoptic region,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017550,Preoptic Area,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001898,hypothalamus,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017550,Preoptic Area,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006568,hypothalamic nucleus,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017563,Pressoreceptors,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009009,carotid sinus nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017563,Pressoreceptors,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004573,systemic artery,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017563,Pressoreceptors,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003964,prevertebral ganglion,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017823,Prostate,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002367,prostate gland,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017823,Prostate,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002485,prostate duct,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0017823,Prostate,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001335,prostatic urethra,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018080,Pterygoid Muscles,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006720,pterygoid muscle,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018080,Pterygoid Muscles,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006718,medial pterygoid muscle,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018080,Pterygoid Muscles,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006719,lateral pterygoid muscle,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018084,Pubic Bone,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001275,pubis,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018084,Pubic Bone,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0008202,bone of hip region,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018084,Pubic Bone,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001270,bony pelvis,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018085,Pubic Symphysis,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0015055,pubic endochondral element,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018085,Pubic Symphysis,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001275,pubis,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018085,Pubic Symphysis,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001464,hip,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018121,Pulmonary Alveoli,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002299,alveolus of lung,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018121,Pulmonary Alveoli,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006524,alveolar system,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018121,Pulmonary Alveoli,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0008870,pulmonary alveolar parenchyma,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018122,Pulmonary Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002012,pulmonary artery,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018122,Pulmonary Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002333,pulmonary trunk,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018122,Pulmonary Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001651,right pulmonary artery,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018138,Pulmonary Stretch Receptors,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002009,pulmonary nerve plexus,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018138,Pulmonary Stretch Receptors,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004225,respiratory system smooth muscle,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018138,Pulmonary Stretch Receptors,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0012416,respiratory system arterial smooth muscle,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018141,Pulmonary Valve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002146,pulmonary valve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018141,Pulmonary Valve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005623,semi-lunar valve,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018141,Pulmonary Valve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000946,cardiac valve,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018144,Pulmonary Veins,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002016,pulmonary vein,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018144,Pulmonary Veins,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0014904,intersegmental pulmonary vein,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018144,Pulmonary Veins,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_8600052,subsegmental pulmonary vein,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018161,Pupil,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001771,pupil,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018161,Pupil,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010223,left pupil,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018161,Pupil,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010224,right pupil,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018171,Purkinje Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002130,cerebellar nuclear complex,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018171,Purkinje Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002129,cerebellar cortex,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018171,Purkinje Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002749,regional part of cerebellar cortex,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018172,Purkinje Fibers,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010131,conducting tissue of heart,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018172,Purkinje Fibers,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002353,bundle of His,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018172,Purkinje Fibers,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001133,cardiac muscle tissue,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018190,Putamen,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001874,putamen,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018190,Putamen,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0008885,right putamen,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018190,Putamen,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0008884,left putamen,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018198,Pyloric Antrum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009870,zone of stomach,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018198,Pyloric Antrum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000945,stomach,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018198,Pyloric Antrum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002114,duodenum,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018200,Pylorus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011185,gastrointestinal sphincter,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018200,Pylorus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009870,zone of stomach,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018200,Pylorus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002114,duodenum,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018216,Pyramidal Tracts,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002707,corticospinal tract,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018216,Pyramidal Tracts,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007699,tract of spinal cord,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018216,Pyramidal Tracts,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007702,tract of brain,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018374,Radial Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001492,radial nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018374,Radial Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003433,arm nerve,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018374,Radial Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001404,radial artery,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018450,Radius,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001423,radius bone,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018450,Radius,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0015001,radius endochondral element,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018450,Radius,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001424,ulna,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018474,Ranvier's Nodes,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006136,unmyelinated nerve fiber,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018474,Ranvier's Nodes,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001018,axon tract,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018474,Ranvier's Nodes,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000122,neuron projection bundle,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018476,Raphe Nuclei,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009662,hindbrain nucleus,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018476,Raphe Nuclei,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006331,brainstem nucleus,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018476,Raphe Nuclei,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007414,nucleus of midbrain tegmentum,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018618,Sensory Receptor Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000020,sense organ,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018618,Sensory Receptor Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006934,sensory epithelium,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018618,Sensory Receptor Cells,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001032,sensory system,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018661,Rectum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001052,rectum,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018661,Rectum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006866,terminal part of digestive tract,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018661,Rectum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000159,anal canal,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018665,Recurrent Laryngeal Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003716,recurrent laryngeal nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018665,Recurrent Laryngeal Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0035642,laryngeal nerve,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018665,Recurrent Laryngeal Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011326,superior laryngeal nerve,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018669,Red Nucleus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001947,red nucleus,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018669,Red Nucleus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009661,midbrain nucleus,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018669,Red Nucleus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002038,substantia nigra,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018769,Renal Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001184,renal artery,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018769,Renal Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003644,kidney arterial blood vessel,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018769,Renal Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001185,right renal artery,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018775,Renal Veins,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001140,renal vein,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018775,Renal Veins,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001142,left renal vein,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018775,Renal Veins,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0014401,renal venous blood vessel,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0018888,Respiratory Center,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000988,pons,1,,semapv:SemanticSimilarityThresholdMatching
