subject_id,subject_label,predicate_id,object_id,object_label,score,comment,mapping_justification
http://purl.obolibrary.org/obo/UBERON_0006331,brainstem nucleus,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0026613,Solitary Nucleus,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006331,brainstem nucleus,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0013280,Medulla Oblongata,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006331,brainstem nucleus,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0591381,Nucleus Raphe Magnus,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006345,stapedial artery,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020417,Stapedius,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006345,stapedial artery,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021146,Temporal Arteries,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006345,stapedial artery,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0013359,Meningeal Arteries,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006347,communicating artery,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0004501,Circle of Willis,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006347,communicating artery,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0003874,Cerebral Arteries,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006347,communicating artery,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0328394,Anterior Cerebral Artery,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006349,epigastric artery,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0028474,Epigastric Arteries,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006349,epigastric artery,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0370345,Gastroepiploic Artery,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006349,epigastric artery,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0026595,"Mesenteric Artery, Inferior",3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006355,superior vesical vein,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0019418,Saphenous Vein,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006355,superior vesical vein,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0022586,Venae Cavae,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006355,superior vesical vein,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0022584,"Vena Cava, Inferior",3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006356,epigastric vein,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0022584,"Vena Cava, Inferior",1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006356,epigastric vein,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0011032,Iliac Vein,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006356,epigastric vein,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0028474,Epigastric Arteries,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006447,L5 segment of lumbar spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020324,Spinal Nerves,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006447,L5 segment of lumbar spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012724,Lumbar Vertebrae,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006447,L5 segment of lumbar spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592790,Spinal Cord Dorsal Horn,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006448,L1 segment of lumbar spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020309,Spinal Cord,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006448,L1 segment of lumbar spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012724,Lumbar Vertebrae,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006448,L1 segment of lumbar spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592790,Spinal Cord Dorsal Horn,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006449,L3 segment of lumbar spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592817,Spinal Cord Lateral Horn,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006449,L3 segment of lumbar spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020309,Spinal Cord,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006449,L3 segment of lumbar spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592790,Spinal Cord Dorsal Horn,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006450,L2 segment of lumbar spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020324,Spinal Nerves,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006450,L2 segment of lumbar spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592817,Spinal Cord Lateral Horn,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006450,L2 segment of lumbar spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592790,Spinal Cord Dorsal Horn,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006451,L4 segment of lumbar spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020309,Spinal Cord,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006451,L4 segment of lumbar spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020324,Spinal Nerves,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006451,L4 segment of lumbar spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592790,Spinal Cord Dorsal Horn,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006452,T4 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021398,Thoracic Nerves,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006452,T4 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592817,Spinal Cord Lateral Horn,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006452,T4 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592790,Spinal Cord Dorsal Horn,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006453,T5 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021398,Thoracic Nerves,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006453,T5 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592817,Spinal Cord Lateral Horn,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006453,T5 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592805,Cervical Cord,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006454,T6 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020309,Spinal Cord,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006454,T6 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021398,Thoracic Nerves,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006454,T6 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592805,Cervical Cord,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006455,T7 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021398,Thoracic Nerves,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006455,T7 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592817,Spinal Cord Lateral Horn,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006455,T7 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0013280,Medulla Oblongata,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006456,T8 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021398,Thoracic Nerves,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006456,T8 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020309,Spinal Cord,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006456,T8 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592805,Cervical Cord,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006457,T1 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021398,Thoracic Nerves,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006457,T1 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592817,Spinal Cord Lateral Horn,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006457,T1 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592805,Cervical Cord,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006458,T2 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021398,Thoracic Nerves,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006458,T2 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592817,Spinal Cord Lateral Horn,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006458,T2 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0013280,Medulla Oblongata,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006459,T3 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021398,Thoracic Nerves,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006459,T3 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592817,Spinal Cord Lateral Horn,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006459,T3 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592805,Cervical Cord,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006460,S1 segment of sacral spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012725,Lumbosacral Plexus,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006460,S1 segment of sacral spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020324,Spinal Nerves,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006460,S1 segment of sacral spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0019340,Sacrum,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006461,S2 segment of sacral spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0015922,Parasympathetic Nervous System,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006461,S2 segment of sacral spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0591283,Barrington's Nucleus,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006461,S2 segment of sacral spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0010898,Hypogastric Plexus,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006462,S3 segment of sacral spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592805,Cervical Cord,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006462,S3 segment of sacral spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592817,Spinal Cord Lateral Horn,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006462,S3 segment of sacral spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592790,Spinal Cord Dorsal Horn,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006463,S4 segment of sacral spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0554334,Pudendal Nerve,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006463,S4 segment of sacral spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0010898,Hypogastric Plexus,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006463,S4 segment of sacral spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0019340,Sacrum,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006464,S5 segment of sacral spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020324,Spinal Nerves,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006464,S5 segment of sacral spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0019340,Sacrum,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006464,S5 segment of sacral spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592790,Spinal Cord Dorsal Horn,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006465,T9 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020324,Spinal Nerves,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006465,T9 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020309,Spinal Cord,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006465,T9 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592805,Cervical Cord,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006466,T10 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021398,Thoracic Nerves,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006466,T10 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592805,Cervical Cord,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006466,T10 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592790,Spinal Cord Dorsal Horn,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006467,T11 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021398,Thoracic Nerves,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006467,T11 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592817,Spinal Cord Lateral Horn,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006467,T11 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592790,Spinal Cord Dorsal Horn,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006468,T12 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021398,Thoracic Nerves,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006468,T12 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592817,Spinal Cord Lateral Horn,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006468,T12 segment of thoracic spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592790,Spinal Cord Dorsal Horn,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006469,C1 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592805,Cervical Cord,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006469,C1 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0591315,Tectospinal Fibers,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006469,C1 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020309,Spinal Cord,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006470,C8 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0022229,Ulnar Nerve,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006470,C8 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592805,Cervical Cord,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006470,C8 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0014257,Musculocutaneous Nerve,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006488,C3 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592805,Cervical Cord,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006488,C3 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020309,Spinal Cord,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006488,C3 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0003929,Cervical Plexus,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006489,C2 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592805,Cervical Cord,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006489,C2 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0002051,"Axis, Cervical Vertebra",2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006489,C2 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0003931,Cervical Vertebrae,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006490,C4 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0003929,Cervical Plexus,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006490,C4 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592805,Cervical Cord,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006490,C4 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020324,Spinal Nerves,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006491,C5 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592805,Cervical Cord,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006491,C5 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020309,Spinal Cord,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006491,C5 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020324,Spinal Nerves,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006492,C6 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592805,Cervical Cord,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006492,C6 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020324,Spinal Nerves,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006492,C6 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0014257,Musculocutaneous Nerve,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006493,C7 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0592805,Cervical Cord,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006493,C7 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0014257,Musculocutaneous Nerve,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006493,C7 segment of cervical spinal cord,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0020324,Spinal Nerves,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006517,kidney calyx,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012010,Kidney Calices,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006517,kidney calyx,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012023,Kidney Pelvis,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006517,kidney calyx,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012019,Kidney Medulla,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006518,right lung lobe,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012740,Lung,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006518,right lung lobe,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0017040,Pleura,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006518,right lung lobe,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0002960,Bronchi,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006524,alveolar system,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0018121,Pulmonary Alveoli,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006524,alveolar system,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0024242,Blood-Air Barrier,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006524,alveolar system,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0529227,Alveolar Epithelial Cells,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006531,oculomotor muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0015216,Oculomotor Muscles,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006531,oculomotor muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0591291,Oculomotor Nuclear Complex,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006531,oculomotor muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0015217,Oculomotor Nerve,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006532,oblique extraocular muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0015216,Oculomotor Muscles,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006532,oblique extraocular muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0022026,Trochlear Nerve,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006532,oblique extraocular muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0015217,Oculomotor Nerve,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006533,rectus extraocular muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0015216,Oculomotor Muscles,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006533,rectus extraocular muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0000010,Abducens Nerve,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006533,rectus extraocular muscle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0015217,Oculomotor Nerve,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006534,renal convoluted tubule,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012025,Kidney Tubules,1,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006534,renal convoluted tubule,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0014633,Nephrons,2,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006534,renal convoluted tubule,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012012,Kidney Cortex,3,"",semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0006542,outer medulla outer stripe loop of Henle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0012691,Loop of Henle,1,"",semapv:SemanticSimilarityThresholdMatching
