subject_id,subject_label,predicate_id,object_id,object_label,score,comment,mapping_justification
http://id.nlm.nih.gov/mesh/M0019947,Skull,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003457,head bone,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0019947,Skull,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004766,cranial bone,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0019947,Skull,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003128,cranium,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020151,Somatosensory Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0008930,somatosensory cortex,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020151,Somatosensory Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0008934,secondary somatosensory cortex,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020151,Somatosensory Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002907,superior postcentral sulcus,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020265,Sperm Head,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000019,sperm,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020265,Sperm Head,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000018,spermatid,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020265,Sperm Head,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_4030037,late spermatid,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020269,Sperm Tail,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0011016,flagellated sperm cell,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020269,Sperm Tail,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0011015,amoeboid sperm cell,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020269,Sperm Tail,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0011013,motile sperm cell,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020274,Spermatic Cord,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009659,spermatic artery,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020274,Spermatic Cord,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005352,spermatic cord,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020274,Spermatic Cord,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0034691,internal spermatic fascia,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020276,Spermatids,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000018,spermatid,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020276,Spermatids,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000017,spermatocyte,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020276,Spermatids,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000019,sperm,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020280,Spermatocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000656,primary spermatocyte,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020280,Spermatocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000017,spermatocyte,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020280,Spermatocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000657,secondary spermatocyte,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020285,Spermatogonia,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000020,spermatogonium,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020285,Spermatogonia,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000016,male germ line stem cell,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020285,Spermatogonia,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_4030036,early spermatid,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020286,Spermatozoa,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000018,spermatid,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020286,Spermatozoa,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_4030037,late spermatid,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020286,Spermatozoa,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000019,sperm,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020291,Sphenoid Bone,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001677,sphenoid bone,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020291,Sphenoid Bone,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011159,primary subdivision of cranial skeletal system,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020291,Sphenoid Bone,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009639,body of sphenoid,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020292,Sphenoid Sinus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001825,paranasal sinus,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020292,Sphenoid Sinus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003111,sphenoid region,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020292,Sphenoid Sinus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001724,sphenoidal sinus,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020293,Spherocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001266,splenic cord,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020293,Spherocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0002155,echinocyte,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020293,Spherocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002106,spleen,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020308,Spinal Canal,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002291,central canal of spinal cord,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020308,Spinal Canal,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0014543,lumbar division of spinal cord central canal,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020308,Spinal Canal,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006692,vertebral canal,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020309,Spinal Cord,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002240,spinal cord,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020309,Spinal Cord,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0014614,cervical spinal cord white matter,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020309,Spinal Cord,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002318,white matter of spinal cord,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020321,Spinal Nerve Roots,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009623,spinal nerve root,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020321,Spinal Nerve Roots,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0035022,trunk of segmental spinal nerve,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020321,Spinal Nerve Roots,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0026006,dorsal nerve root of lumbar spinal cord,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020324,Spinal Nerves,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001780,spinal nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020324,Spinal Nerves,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0026006,dorsal nerve root of lumbar spinal cord,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020324,Spinal Nerves,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001813,spinal nerve plexus,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020332,Spine,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001130,vertebral column,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020332,Spine,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0013706,bone spine,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020332,Spine,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002412,vertebra,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020338,Spinothalamic Tracts,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002609,spinothalamic tract of midbrain,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020338,Spinothalamic Tracts,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007703,spinothalamic tract,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020338,Spinothalamic Tracts,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002944,spinothalamic tract of medulla,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020341,Spiral Ganglion,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0011113,spiral ganglion neuron,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020341,Spiral Ganglion,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000395,cochlear ganglion,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020341,Spiral Ganglion,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_4023115,type 1 spiral ganglion neuron,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020363,Splanchnic Nerves,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003715,splanchnic nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020363,Splanchnic Nerves,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0018680,greater splanchnic nerve,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020363,Splanchnic Nerves,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0018683,lumbar splanchnic nerve,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020364,Spleen,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002106,spleen,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020364,Spleen,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_2000053,splenic endothelial cell,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020364,Spleen,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_1000024,parenchyma of spleen,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020367,Splenic Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001194,splenic artery,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020367,Splenic Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010399,spleen trabecular artery,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020367,Splenic Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0036301,vasculature of spleen,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020372,Splenic Vein,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003713,splenic vein,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020372,Splenic Vein,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0018228,extrahepatic branch of portal vein,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020372,Splenic Vein,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010400,spleen trabecular vein,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020417,Stapedius,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_3000032,auditory muscles,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020417,Stapedius,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004113,muscle of auditory ossicle,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020417,Stapedius,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001599,stapedius muscle,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020471,Stellate Ganglion,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001991,cervical ganglion,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020471,Stellate Ganglion,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002441,cervicothoracic ganglion,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020471,Stellate Ganglion,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001989,superior cervical ganglion,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020516,Sternoclavicular Joint,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001469,sternoclavicular joint,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020516,Sternoclavicular Joint,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011875,ligament of sternoclavicular joint,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020516,Sternoclavicular Joint,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001998,sternocostal joint,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020517,Sternocostal Joints,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002001,joint of rib,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020517,Sternocostal Joints,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001998,sternocostal joint,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020517,Sternocostal Joints,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_2002040,inter-coracoid joint,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020518,Sternum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000975,sternum,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020518,Sternum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003459,chest bone,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020518,Sternum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002426,chest muscle,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020540,Stomach,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001161,body of stomach,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020540,Stomach,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000945,stomach,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020540,Stomach,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004995,mucosa of body of stomach,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020647,Subarachnoid Space,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000315,subarachnoid space,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020647,Subarachnoid Space,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0039175,subarachnoid space of brain,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020647,Subarachnoid Space,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004050,subarachnoid cistern,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020649,Subclavian Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001584,left subclavian artery,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020649,Subclavian Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001533,subclavian artery,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020649,Subclavian Artery,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001534,right subclavian artery,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020651,Subclavian Vein,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001587,subclavian vein,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020651,Subclavian Vein,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_8600074,thoracoacromial vein,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020651,Subclavian Vein,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000985,axillary vein,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020652,Subcommissural Organ,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_2001366,tract of the postoptic commissure,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020652,Subcommissural Organ,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0014590,anterior nucleus of hypothalamus central part,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020652,Subcommissural Organ,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002706,posterior nucleus of hypothalamus,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020656,Subdural Space,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0039175,subarachnoid space of brain,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020656,Subdural Space,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000416,subdural space,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020656,Subdural Space,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000315,subarachnoid space,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020657,Subfornical Organ,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001930,paraventricular nucleus of hypothalamus,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020657,Subfornical Organ,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_2002244,supraoptic tract,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020657,Subfornical Organ,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002219,subfornical organ,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020664,Sublingual Gland,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001832,sublingual gland,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020664,Sublingual Gland,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001829,major salivary gland,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020664,Sublingual Gland,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001838,sublingual duct,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020666,Submandibular Gland,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001829,major salivary gland,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020666,Submandibular Gland,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001736,submandibular gland,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020666,Submandibular Gland,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002334,submandibular duct,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020671,Submucous Plexus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_8410059,submucous nerve plexus of colon,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020671,Submucous Plexus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_8410064,submucous nerve plexus of small intestine,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020671,Submucous Plexus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000429,enteric plexus,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020679,Substantia Gelatinosa,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002181,substantia gelatinosa,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020679,Substantia Gelatinosa,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0014633,substantia gelatinosa of lumbar spinal cord dorsal horn,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020679,Substantia Gelatinosa,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0014612,substantia gelatinosa of thoracic spinal cord dorsal horn,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020681,Substantia Innominata,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003017,substantia innominata,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020681,Substantia Innominata,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010011,collection of basal ganglia,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020681,Substantia Innominata,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002743,basal forebrain,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020683,Substantia Nigra,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001965,substantia nigra pars compacta,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020683,Substantia Nigra,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002038,substantia nigra,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020683,Substantia Nigra,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_4042025,substantia nigra dopaminergic neuron,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020685,Subtalar Joint,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003698,subtalar joint,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020685,Subtalar Joint,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011963,talocalcaneonavicular joint,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020685,Subtalar Joint,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_7500091,middle articular facet for talus of calcaneus,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020820,Superior Colliculi,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006785,gray matter layer of superior colliculus,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020820,Superior Colliculi,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001945,superior colliculus,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020820,Superior Colliculi,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002583,commissure of superior colliculus,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020848,Suprachiasmatic Nucleus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0027771,suprachiasmatic nucleus ventrolateral part,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020848,Suprachiasmatic Nucleus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002034,suprachiasmatic nucleus,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020848,Suprachiasmatic Nucleus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0027768,suprachiasmatic nucleus dorsomedial part,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020850,Supraoptic Nucleus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001929,supraoptic nucleus,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020850,Supraoptic Nucleus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0035928,dorsolateral part of supraoptic nucleus,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020850,Supraoptic Nucleus,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002699,supraopticohypophysial tract,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020852,Sural Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001323,tibial nerve,1,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020852,Sural Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0015488,sural nerve,2,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020852,Sural Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001322,sciatic nerve,3,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0020922,Sweat Glands,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000423,eccrine sweat gland,1,,semapv:SemanticSimilarityThresholdMatching
